fileName,missing_dates,Number_of_missing_dates,data_start_date,data_end_date
BE20313_BE_SHOP_DACH,"DatetimeIndex(['2023-03-01', '2023-03-02', '2023-03-03', '2023-03-04',
               '2023-03-05', '2023-03-06', '2023-03-07', '2023-03-08',
               '2023-03-09', '2023-03-10',
               ...
               '2023-08-02', '2023-08-03', '2023-08-04', '2023-08-05',
               '2023-08-06', '2023-08-07', '2023-08-08', '2023-08-09',
               '2023-08-10', '2023-08-11'],
              dtype='datetime64[ns]', length=154, freq=None)",154,2023-02-28,2023-08-12
BE20207_BE_SHOP_INT,"DatetimeIndex(['2022-05-15', '2022-05-16', '2022-05-17', '2022-05-18',
               '2022-05-19', '2022-05-20', '2022-05-21', '2022-05-22',
               '2022-05-23', '2022-05-24',
               ...
               '2023-05-25', '2023-05-26', '2023-05-27', '2023-05-28',
               '2023-05-29', '2023-05-30', '2023-05-31', '2023-06-01',
               '2023-06-02', '2023-06-03'],
              dtype='datetime64[ns]', length=354, freq=None)",354,2022-05-14,2023-06-04
BE20335_BE_SHOP_DACH,"DatetimeIndex(['2023-05-31', '2023-06-01', '2023-06-02', '2023-06-03',
               '2023-06-04', '2023-06-05', '2023-06-07', '2023-06-11',
               '2023-06-13', '2023-06-14', '2023-06-15', '2023-06-16',
               '2023-06-17', '2023-06-18', '2023-06-19', '2023-06-20',
               '2023-06-21', '2023-06-22', '2023-06-28', '2023-06-29',
               '2023-06-30', '2023-07-02', '2023-07-05', '2023-07-06',
               '2023-07-09', '2023-07-10', '2023-07-11', '2023-07-12',
               '2023-07-18', '2023-07-20', '2023-07-24', '2023-07-25',
               '2023-07-26', '2023-07-27', '2023-07-31', '2023-08-01',
               '2023-08-02', '2023-08-03', '2023-08-04', '2023-08-05',
               '2023-08-06', '2023-08-07', '2023-08-08', '2023-08-09',
               '2023-08-10'],
              dtype='datetime64[ns]', freq=None)",45,2023-05-30,2023-08-13
BE20263_BE_SHOP_DACH,"DatetimeIndex(['2022-10-16', '2022-10-21', '2022-10-23', '2022-10-28',
               '2022-10-29', '2022-10-30', '2022-10-31', '2022-11-01',
               '2022-11-06', '2022-11-07',
               ...
               '2023-07-07', '2023-07-08', '2023-07-09', '2023-07-10',
               '2023-07-12', '2023-07-14', '2023-07-15', '2023-07-20',
               '2023-07-22', '2023-08-11'],
              dtype='datetime64[ns]', length=108, freq=None)",108,2022-10-15,2023-08-14
BE20198_BE_SHOP_DACH,"DatetimeIndex(['2022-01-05', '2022-01-06', '2022-01-23', '2022-01-28',
               '2022-01-30', '2022-01-31', '2022-02-03', '2022-02-05',
               '2022-02-10', '2022-02-11',
               ...
               '2023-07-16', '2023-07-17', '2023-07-18', '2023-07-19',
               '2023-07-22', '2023-07-23', '2023-07-24', '2023-07-25',
               '2023-07-27', '2023-07-28'],
              dtype='datetime64[ns]', length=283, freq=None)",283,2022-01-03,2023-07-29
BE20319_BE_SHOP_DACH,"DatetimeIndex(['2023-04-01', '2023-04-02', '2023-04-04', '2023-04-06',
               '2023-04-07', '2023-04-08', '2023-04-15', '2023-04-16',
               '2023-04-18', '2023-04-20', '2023-04-21', '2023-04-22',
               '2023-04-23', '2023-05-01', '2023-05-11', '2023-05-12',
               '2023-05-14', '2023-05-15', '2023-05-16', '2023-05-17',
               '2023-05-18', '2023-05-19', '2023-05-20', '2023-05-21',
               '2023-05-22', '2023-05-25', '2023-05-30', '2023-06-01',
               '2023-06-02', '2023-06-03', '2023-06-04', '2023-06-05',
               '2023-06-06', '2023-06-07', '2023-06-08', '2023-06-09',
               '2023-06-10', '2023-06-11', '2023-06-16', '2023-06-17',
               '2023-06-23', '2023-06-24', '2023-06-25', '2023-07-03',
               '2023-07-06', '2023-07-07', '2023-07-08', '2023-07-09',
               '2023-07-14', '2023-07-15', '2023-07-20', '2023-07-21',
               '2023-07-22', '2023-07-23', '2023-07-29', '2023-08-11',
               '2023-08-12'],
              dtype='datetime64[ns]', freq=None)",57,2023-03-27,2023-08-14
BE20288_BE_SHOP_INT,"DatetimeIndex(['2023-01-10', '2023-01-12', '2023-01-17', '2023-01-18',
               '2023-01-20', '2023-01-21', '2023-01-24', '2023-01-25',
               '2023-01-29', '2023-02-04', '2023-02-05', '2023-02-06',
               '2023-02-09', '2023-02-16', '2023-02-17', '2023-03-07',
               '2023-03-08', '2023-03-09', '2023-03-10', '2023-03-11',
               '2023-03-13', '2023-03-14', '2023-03-17', '2023-03-20',
               '2023-03-22', '2023-03-23', '2023-03-29', '2023-04-03',
               '2023-04-08', '2023-04-14', '2023-04-15', '2023-04-17',
               '2023-04-19', '2023-04-20', '2023-04-21', '2023-04-22',
               '2023-04-23', '2023-04-24', '2023-04-28', '2023-05-04',
               '2023-05-06', '2023-05-07', '2023-05-11', '2023-05-15',
               '2023-05-18', '2023-05-20', '2023-05-21', '2023-05-23',
               '2023-05-24', '2023-05-25', '2023-05-27', '2023-05-28',
               '2023-05-29', '2023-06-02', '2023-06-03', '2023-06-04',
               '2023-06-08', '2023-06-09', '2023-06-12', '2023-06-18',
               '2023-06-19', '2023-06-20', '2023-06-21', '2023-06-24',
               '2023-06-25', '2023-06-26', '2023-06-28', '2023-06-30',
               '2023-07-07', '2023-07-08', '2023-07-09', '2023-07-11',
               '2023-07-12', '2023-07-14', '2023-07-15', '2023-07-16',
               '2023-07-17', '2023-07-18', '2023-07-19', '2023-07-22',
               '2023-07-23', '2023-07-24', '2023-08-01', '2023-08-05',
               '2023-08-08', '2023-08-12'],
              dtype='datetime64[ns]', freq=None)",86,2023-01-02,2023-08-14
BE20209_BE_SHOP_DACH,"DatetimeIndex(['2022-05-14', '2022-05-17', '2022-05-22', '2022-05-28',
               '2022-05-29', '2022-05-31', '2022-06-02', '2022-06-04',
               '2022-06-13', '2022-06-17',
               ...
               '2023-08-02', '2023-08-03', '2023-08-04', '2023-08-05',
               '2023-08-06', '2023-08-07', '2023-08-08', '2023-08-09',
               '2023-08-10', '2023-08-11'],
              dtype='datetime64[ns]', length=267, freq=None)",267,2022-05-13,2023-08-13
BE20223_BE_SHOP_DACH,"DatetimeIndex(['2022-04-04', '2022-04-08', '2022-04-09', '2022-04-12',
               '2022-04-14', '2022-04-15', '2022-04-16', '2022-04-17',
               '2022-04-18', '2022-04-19',
               ...
               '2023-07-23', '2023-07-24', '2023-07-25', '2023-07-26',
               '2023-07-27', '2023-07-28', '2023-07-29', '2023-07-30',
               '2023-07-31', '2023-08-01'],
              dtype='datetime64[ns]', length=403, freq=None)",403,2022-04-03,2023-08-02
BE20044_BE_SHOP_DACH,"DatetimeIndex(['2022-03-30', '2022-03-31', '2022-04-05', '2022-04-08',
               '2022-04-10', '2022-04-13', '2022-04-18', '2022-04-28',
               '2022-04-29', '2022-04-30',
               ...
               '2023-04-22', '2023-04-23', '2023-04-24', '2023-04-25',
               '2023-04-26', '2023-04-27', '2023-04-28', '2023-04-30',
               '2023-05-01', '2023-05-03'],
              dtype='datetime64[ns]', length=300, freq=None)",300,2022-03-29,2023-05-04
BE20196_BE_SHOP_INT,"DatetimeIndex(['2022-01-05', '2022-01-07', '2022-01-09', '2022-01-10',
               '2022-01-11', '2022-01-12', '2022-01-13', '2022-01-14',
               '2022-01-15', '2022-01-16',
               ...
               '2023-07-25', '2023-07-26', '2023-07-27', '2023-07-30',
               '2023-08-03', '2023-08-04', '2023-08-06', '2023-08-10',
               '2023-08-12', '2023-08-13'],
              dtype='datetime64[ns]', length=441, freq=None)",441,2022-01-04,2023-08-14
BE20263_BE_SHOP_INT,"DatetimeIndex(['2022-10-29', '2022-10-30', '2022-11-02', '2022-11-04',
               '2022-11-05', '2022-11-10', '2022-11-11', '2022-11-12',
               '2022-11-13', '2022-11-16',
               ...
               '2023-07-20', '2023-07-21', '2023-07-22', '2023-07-23',
               '2023-07-24', '2023-07-26', '2023-07-27', '2023-07-28',
               '2023-07-29', '2023-07-30'],
              dtype='datetime64[ns]', length=222, freq=None)",222,2022-10-28,2023-07-31
BE20090_BE_SHOP_INT,"DatetimeIndex(['2022-02-01', '2022-02-02', '2022-02-03', '2022-02-05',
               '2022-02-06', '2022-02-07', '2022-02-08', '2022-02-09',
               '2022-02-10', '2022-02-11',
               ...
               '2023-07-18', '2023-07-19', '2023-07-20', '2023-07-21',
               '2023-07-22', '2023-07-23', '2023-07-24', '2023-07-28',
               '2023-07-29', '2023-07-30'],
              dtype='datetime64[ns]', length=422, freq=None)",422,2022-01-31,2023-07-31
BE20320_BE_SHOP_INT,"DatetimeIndex(['2022-11-21', '2022-11-23', '2022-11-24', '2022-11-25',
               '2022-11-28', '2022-12-05', '2022-12-17', '2022-12-20',
               '2022-12-24', '2022-12-29', '2022-12-30', '2023-01-01',
               '2023-01-02', '2023-01-03', '2023-01-05', '2023-01-12',
               '2023-01-15', '2023-01-16', '2023-01-19', '2023-01-20',
               '2023-01-21', '2023-01-25', '2023-01-29', '2023-01-31',
               '2023-02-08', '2023-02-09', '2023-02-17', '2023-02-25',
               '2023-03-01', '2023-03-06', '2023-03-07', '2023-03-08',
               '2023-03-13', '2023-03-16', '2023-03-18', '2023-03-19',
               '2023-03-21', '2023-03-24', '2023-03-27', '2023-03-28',
               '2023-03-29', '2023-03-30', '2023-03-31', '2023-04-02',
               '2023-04-03', '2023-04-19', '2023-04-26', '2023-04-27',
               '2023-05-02', '2023-05-04', '2023-05-05', '2023-05-07',
               '2023-05-08', '2023-05-15', '2023-05-22', '2023-05-23',
               '2023-05-24', '2023-05-25', '2023-05-30', '2023-05-31',
               '2023-06-04', '2023-06-06', '2023-06-07', '2023-06-08',
               '2023-06-10', '2023-06-11', '2023-06-12', '2023-06-13',
               '2023-06-14', '2023-06-15', '2023-06-18', '2023-06-19',
               '2023-06-20', '2023-06-21', '2023-06-26', '2023-06-27',
               '2023-06-28', '2023-06-29', '2023-06-30', '2023-07-01',
               '2023-07-03', '2023-07-05', '2023-07-08', '2023-07-11',
               '2023-07-12', '2023-07-26', '2023-07-27', '2023-07-28',
               '2023-07-31', '2023-08-01', '2023-08-02', '2023-08-03',
               '2023-08-07', '2023-08-08', '2023-08-09', '2023-08-10',
               '2023-08-11', '2023-08-13'],
              dtype='datetime64[ns]', freq=None)",98,2022-11-19,2023-08-14
BE20206_BE_SHOP_DACH,"DatetimeIndex(['2022-08-22', '2022-08-23', '2022-08-24', '2022-08-28',
               '2022-08-29', '2022-08-30', '2022-08-31', '2022-09-01',
               '2022-09-03', '2022-09-12',
               ...
               '2023-07-19', '2023-07-20', '2023-07-21', '2023-07-22',
               '2023-07-23', '2023-07-24', '2023-07-25', '2023-07-26',
               '2023-07-27', '2023-07-28'],
              dtype='datetime64[ns]', length=192, freq=None)",192,2022-08-10,2023-07-31
BE20191_BE_SHOP_DACH,"DatetimeIndex(['2022-01-14', '2022-01-15', '2022-01-18', '2022-01-19',
               '2022-01-20', '2022-01-21', '2022-01-22', '2022-01-23',
               '2022-01-24', '2022-01-25',
               ...
               '2023-06-11', '2023-06-12', '2023-06-13', '2023-06-14',
               '2023-06-15', '2023-06-16', '2023-06-17', '2023-06-18',
               '2023-06-19', '2023-06-20'],
              dtype='datetime64[ns]', length=439, freq=None)",439,2022-01-10,2023-06-21
BE20206_BE_SHOP_INT,"DatetimeIndex(['2022-05-15', '2022-05-16', '2022-05-17', '2022-05-18',
               '2022-05-19', '2022-05-20', '2022-05-21', '2022-05-22',
               '2022-05-23', '2022-05-24',
               ...
               '2023-07-02', '2023-07-03', '2023-07-04', '2023-07-05',
               '2023-07-06', '2023-07-07', '2023-07-08', '2023-07-09',
               '2023-07-10', '2023-07-11'],
              dtype='datetime64[ns]', length=402, freq=None)",402,2022-05-14,2023-07-12
BE20182_BE_SHOP_INT,"DatetimeIndex(['2022-06-19', '2022-06-21', '2022-06-22', '2022-06-25',
               '2022-06-26', '2022-06-28', '2022-06-29', '2022-06-30',
               '2022-07-04', '2022-07-08',
               ...
               '2023-03-30', '2023-04-02', '2023-04-08', '2023-04-13',
               '2023-04-15', '2023-04-17', '2023-04-18', '2023-04-21',
               '2023-04-23', '2023-04-25'],
              dtype='datetime64[ns]', length=128, freq=None)",128,2022-06-18,2023-04-27
BE20293_BE_SHOP_INT,"DatetimeIndex(['2022-11-07', '2022-11-08', '2022-11-09', '2022-11-10',
               '2022-11-11', '2022-11-12', '2022-11-13', '2022-11-14',
               '2022-11-15', '2022-11-17',
               ...
               '2023-07-24', '2023-07-25', '2023-07-26', '2023-07-29',
               '2023-07-30', '2023-07-31', '2023-08-01', '2023-08-02',
               '2023-08-04', '2023-08-05'],
              dtype='datetime64[ns]', length=234, freq=None)",234,2022-11-06,2023-08-07
BE20090_BE_SHOP_DACH,"DatetimeIndex(['2022-02-02', '2022-02-03', '2022-02-04', '2022-02-05',
               '2022-02-06', '2022-02-09', '2022-02-10', '2022-02-11',
               '2022-02-12', '2022-02-13',
               ...
               '2023-06-23', '2023-06-24', '2023-07-01', '2023-07-07',
               '2023-07-08', '2023-07-14', '2023-07-15', '2023-07-21',
               '2023-08-11', '2023-08-12'],
              dtype='datetime64[ns]', length=242, freq=None)",242,2022-01-27,2023-08-14
BE20320_BE_SHOP_DACH,"DatetimeIndex(['2022-11-18', '2022-11-19', '2022-11-20', '2022-11-27',
               '2022-11-29', '2022-12-04', '2022-12-05', '2022-12-06',
               '2022-12-07', '2022-12-08',
               ...
               '2023-05-04', '2023-05-05', '2023-05-06', '2023-05-07',
               '2023-05-08', '2023-05-10', '2023-05-11', '2023-05-16',
               '2023-05-18', '2023-05-19'],
              dtype='datetime64[ns]', length=136, freq=None)",136,2022-11-17,2023-05-22
BE20288_BE_SHOP_DACH,"DatetimeIndex(['2023-01-03', '2023-01-04', '2023-01-05', '2023-01-06',
               '2023-01-07', '2023-01-08', '2023-01-09', '2023-01-10',
               '2023-01-11', '2023-01-12',
               ...
               '2023-08-02', '2023-08-03', '2023-08-04', '2023-08-06',
               '2023-08-07', '2023-08-08', '2023-08-09', '2023-08-11',
               '2023-08-12', '2023-08-13'],
              dtype='datetime64[ns]', length=178, freq=None)",178,2023-01-02,2023-08-14
BE20191_BE_SHOP_INT,"DatetimeIndex(['2022-01-13', '2022-01-14', '2022-01-17', '2022-01-20',
               '2022-01-27', '2022-01-31', '2022-02-02', '2022-02-12',
               '2022-02-16', '2022-02-17',
               ...
               '2023-05-29', '2023-06-01', '2023-06-05', '2023-06-07',
               '2023-06-11', '2023-06-13', '2023-06-14', '2023-06-16',
               '2023-06-17', '2023-06-19'],
              dtype='datetime64[ns]', length=311, freq=None)",311,2022-01-03,2023-06-20
BE20196_BE_SHOP_DACH,"DatetimeIndex(['2022-01-07', '2022-01-13', '2022-01-16', '2022-01-18',
               '2022-01-23', '2022-01-24', '2022-01-27', '2022-01-28',
               '2022-01-30', '2022-01-31',
               ...
               '2023-07-31', '2023-08-01', '2023-08-02', '2023-08-03',
               '2023-08-04', '2023-08-06', '2023-08-07', '2023-08-09',
               '2023-08-10', '2023-08-12'],
              dtype='datetime64[ns]', length=152, freq=None)",152,2022-01-03,2023-08-14
BE20222_BE_SHOP_DACH,"DatetimeIndex(['2022-03-12', '2022-03-13', '2022-03-14', '2022-03-16',
               '2022-03-17', '2022-03-18', '2022-03-19', '2022-03-20',
               '2022-03-21', '2022-03-23',
               ...
               '2023-07-26', '2023-07-27', '2023-07-28', '2023-07-29',
               '2023-07-30', '2023-07-31', '2023-08-03', '2023-08-04',
               '2023-08-05', '2023-08-06'],
              dtype='datetime64[ns]', length=443, freq=None)",443,2022-03-08,2023-08-09
BE20223_BE_SHOP_INT,"DatetimeIndex(['2022-09-04', '2022-09-19', '2022-09-20', '2022-09-21',
               '2022-09-26', '2022-09-27', '2022-09-30', '2022-10-01',
               '2022-10-03', '2022-10-04',
               ...
               '2023-07-25', '2023-07-26', '2023-07-27', '2023-07-28',
               '2023-07-29', '2023-08-01', '2023-08-03', '2023-08-04',
               '2023-08-06', '2023-08-07'],
              dtype='datetime64[ns]', length=260, freq=None)",260,2022-09-03,2023-08-08
BE20313_BE_SHOP_INT,"DatetimeIndex(['2023-04-05', '2023-04-06', '2023-04-07', '2023-04-08',
               '2023-04-10', '2023-04-11', '2023-04-12', '2023-04-13',
               '2023-04-14', '2023-04-15',
               ...
               '2023-07-22', '2023-07-23', '2023-07-24', '2023-07-26',
               '2023-07-29', '2023-08-01', '2023-08-02', '2023-08-10',
               '2023-08-11', '2023-08-12'],
              dtype='datetime64[ns]', length=109, freq=None)",109,2023-04-04,2023-08-13
BE20182_BE_SHOP_DACH,"DatetimeIndex(['2022-03-03', '2022-03-06', '2022-03-07', '2022-03-08',
               '2022-03-13', '2022-03-21', '2022-03-24', '2022-03-26',
               '2022-03-27', '2022-03-29',
               ...
               '2023-04-17', '2023-04-18', '2023-04-19', '2023-04-20',
               '2023-04-21', '2023-04-22', '2023-04-23', '2023-04-24',
               '2023-04-25', '2023-04-26'],
              dtype='datetime64[ns]', length=235, freq=None)",235,2022-03-01,2023-04-27
BE20319_BE_SHOP_INT,"DatetimeIndex(['2023-03-23', '2023-03-24', '2023-03-26', '2023-03-27',
               '2023-03-28', '2023-03-29', '2023-03-30', '2023-03-31',
               '2023-04-01', '2023-04-03', '2023-04-04', '2023-04-05',
               '2023-04-06', '2023-04-08', '2023-04-09', '2023-04-10',
               '2023-04-11', '2023-04-12', '2023-04-13', '2023-04-14',
               '2023-04-15', '2023-04-16', '2023-04-17', '2023-04-18',
               '2023-04-19', '2023-04-20', '2023-04-21', '2023-04-22',
               '2023-04-23', '2023-04-24', '2023-04-25', '2023-04-26',
               '2023-04-27', '2023-04-28', '2023-04-29', '2023-04-30',
               '2023-05-01', '2023-05-03', '2023-05-04', '2023-05-05',
               '2023-05-06', '2023-05-07', '2023-05-08', '2023-05-09',
               '2023-05-10', '2023-05-12', '2023-05-13', '2023-05-15',
               '2023-05-17', '2023-05-18', '2023-05-19', '2023-05-21',
               '2023-05-22', '2023-05-23', '2023-05-24', '2023-05-25',
               '2023-05-26', '2023-05-28', '2023-05-29', '2023-06-01',
               '2023-06-02', '2023-06-03', '2023-06-04', '2023-06-05',
               '2023-06-06', '2023-06-07', '2023-06-08', '2023-06-09',
               '2023-06-10', '2023-06-11', '2023-06-13', '2023-06-15',
               '2023-06-17', '2023-06-18', '2023-06-19', '2023-06-20',
               '2023-06-25', '2023-06-26', '2023-06-27', '2023-06-28',
               '2023-06-29', '2023-06-30', '2023-07-01', '2023-07-03',
               '2023-07-04', '2023-07-05', '2023-07-06', '2023-07-07',
               '2023-07-10', '2023-07-11', '2023-07-12', '2023-07-17',
               '2023-07-18', '2023-07-20'],
              dtype='datetime64[ns]', freq=None)",94,2023-03-21,2023-07-23
BE20335_BE_SHOP_INT,"DatetimeIndex(['2023-05-30', '2023-06-01', '2023-06-02', '2023-06-07',
               '2023-06-09', '2023-06-12', '2023-06-14', '2023-06-16',
               '2023-06-17', '2023-06-19', '2023-06-21', '2023-06-23',
               '2023-06-24', '2023-06-25', '2023-06-26', '2023-06-28',
               '2023-06-30', '2023-07-01', '2023-07-03', '2023-07-09',
               '2023-07-15', '2023-07-18', '2023-07-19', '2023-07-21',
               '2023-07-23', '2023-07-25', '2023-07-28', '2023-07-29',
               '2023-07-30', '2023-08-04', '2023-08-05', '2023-08-06',
               '2023-08-07', '2023-08-08', '2023-08-09', '2023-08-10',
               '2023-08-12', '2023-08-13'],
              dtype='datetime64[ns]', freq=None)",38,2023-05-28,2023-08-14
BE20198_BE_SHOP_INT,"DatetimeIndex(['2022-01-07', '2022-01-09', '2022-01-10', '2022-01-11',
               '2022-01-12', '2022-01-13', '2022-01-15', '2022-01-16',
               '2022-01-17', '2022-01-18',
               ...
               '2023-07-11', '2023-07-12', '2023-07-13', '2023-07-15',
               '2023-07-22', '2023-07-26', '2023-08-02', '2023-08-03',
               '2023-08-04', '2023-08-06'],
              dtype='datetime64[ns]', length=358, freq=None)",358,2022-01-06,2023-08-07
BE20222_BE_SHOP_INT,"DatetimeIndex(['2022-03-13', '2022-03-14', '2022-03-24', '2022-03-30',
               '2022-03-31', '2022-04-03', '2022-04-12', '2022-04-13',
               '2022-04-14', '2022-04-15',
               ...
               '2023-07-19', '2023-07-20', '2023-07-23', '2023-07-26',
               '2023-07-29', '2023-08-02', '2023-08-04', '2023-08-06',
               '2023-08-07', '2023-08-08'],
              dtype='datetime64[ns]', length=193, freq=None)",193,2022-03-10,2023-08-13
BE20207_BE_SHOP_DACH,"DatetimeIndex(['2022-05-20', '2022-05-30', '2022-05-31', '2022-06-15',
               '2022-06-19', '2022-06-21', '2022-06-22', '2022-06-24',
               '2022-06-27', '2022-06-28',
               ...
               '2023-05-26', '2023-05-27', '2023-05-28', '2023-05-31',
               '2023-06-01', '2023-06-02', '2023-06-04', '2023-06-06',
               '2023-06-07', '2023-06-08'],
              dtype='datetime64[ns]', length=281, freq=None)",281,2022-05-12,2023-06-10
BE20293_BE_SHOP_DACH,"DatetimeIndex(['2022-10-22', '2022-10-23', '2022-10-25', '2022-10-31',
               '2022-11-01', '2022-11-02', '2022-11-03', '2022-11-07',
               '2022-11-08', '2022-11-12',
               ...
               '2023-07-18', '2023-07-19', '2023-07-22', '2023-07-23',
               '2023-07-26', '2023-07-27', '2023-07-31', '2023-08-01',
               '2023-08-02', '2023-08-08'],
              dtype='datetime64[ns]', length=188, freq=None)",188,2022-10-21,2023-08-14
BE20209_BE_SHOP_INT,"DatetimeIndex(['2022-05-14', '2022-05-15', '2022-05-16', '2022-05-17',
               '2022-05-18', '2022-05-20', '2022-05-21', '2022-05-22',
               '2022-05-23', '2022-05-24',
               ...
               '2023-07-20', '2023-07-21', '2023-07-22', '2023-07-23',
               '2023-07-24', '2023-07-25', '2023-07-26', '2023-07-27',
               '2023-07-28', '2023-07-29'],
              dtype='datetime64[ns]', length=401, freq=None)",401,2022-05-13,2023-07-30
